Id,OrderAt,StoreId,UserId
ab2e716f-7614-455d-964d-f56a48eb8ba7,2023-03-26 13:37:31,528163d5-06ea-4798-b971-a2b7ebf6881c,27b5654f-1223-4ca5-8c14-d57b122824ae
ea521e0c-d91a-4e84-b6b8-d8b6fc222bfb,2023-05-14 12:38:35,f0e4600f-c28d-4224-8c49-14efeec9be6a,a4ab9e48-13bf-4421-94d7-880da445a50d
763853ca-bb27-411a-bd17-77aed6f9af5a,2023-09-09 20:37:55,143ee9b6-e2b6-4759-a1fd-fcadfd2315ab,f6d589f9-9e7d-4c0b-a0b9-47385ae2a240
cb650c36-6634-4063-93e4-625fdec9b775,2023-01-11 01:12:07,e80baa62-8196-4881-aa7e-9fcdae2476fd,7152df8d-a244-498d-a8b5-1a58b28c6e2d
8b491d9f-fbe2-4966-8621-d9305cd11774,2023-05-08 19:39:23,1c794b56-9ada-421b-92d6-a675e87c5e14,9fdf25de-1696-4e9d-88dc-a5b57815e317
0b55630d-5a2e-4586-946f-99b5749742bd,2023-02-21 03:14:58,28a9a712-95a8-48a7-9699-27d92698ebc6,ba972b03-abfc-4ce8-863c-c68ce23061f9
d9d1575c-1b1d-45be-b4c3-892566e16b0d,2023-10-09 20:10:29,7951a2e8-5384-4132-8d70-0d027f976597,1c91f8ec-4c68-40eb-afc6-a4bd6f248709
f72b58fc-03c7-4a2d-84d5-5e2b8d91c005,2023-06-29 19:20:14,cf8233e8-3577-4f5f-a7c1-ef40730b5fdc,d1a376d8-492b-46f5-bbf8-f5e88ac85443
5a588467-f6c8-43d8-9091-6c0e545867f2,2023-03-20 05:31:18,b2929807-7602-47ef-b668-921062225a6c,dd7ef5aa-ff80-4823-b63a-c5e9d4bf9213
cc0647fe-68dd-4f7e-b4b9-489ba0ae51b4,2023-11-29 15:20:53,f00d1de2-0600-4f88-8a1e-48df53c20fce,fb5043d3-179f-40ea-aaac-72dfaaf9ed43
84c19fb9-88f1-4acc-9ef6-deb5153d1dfa,2023-09-28 00:32:13,d0ff0e2b-8404-4ba3-ab87-c0cba4d077cf,d0c77716-8541-4cfb-83ac-cf0380855a14
f564ec71-f143-4625-bf8a-f83c80fbcbef,2023-07-20 11:02:44,c66e4640-e5e0-467f-91a5-64a924878a72,559134f8-71a7-4c99-a679-45c4c3b35ea5
b654900f-9854-4f50-99a9-a1e955fdfeda,2023-02-13 07:27:21,23baa0d1-4e50-4b22-a048-d84d7cd62160,6f83035d-49eb-4303-b747-b8e9592d1338
d2cb5335-50f6-44f6-bbce-a042758a1537,2023-06-05 14:09:30,3a7566d7-ff3b-4698-b850-727c1374a7ea,a0534612-6f5a-403e-8c06-31e4f6885640
1d544dee-6ec2-4a1c-addb-2cc784e876db,2023-08-13 18:57:13,9f8abf4c-343a-4c48-b7fe-d868409fbd86,3b7079a6-117d-4680-a20d-7c89cd37d648
9fa15dff-b984-41a1-9817-88a325a981f1,2023-07-20 02:21:39,fadcc8b0-3e9c-476c-9528-a9504b920391,25bbe224-3043-4c42-b680-57aaf30bf4f8
afe6fae4-3e23-4e37-b038-7c0082931b38,2023-08-13 05:37:43,dbc2c824-a3a6-4575-ba87-42491f717357,3f61de89-a48e-494c-91e7-15508812a9fd
577b150f-bdda-474e-af3d-3b995f035fb3,2023-01-04 21:02:42,f29ccba7-8f3c-4a7e-8b70-cc057ffa4d43,47309b75-e597-4518-a3b7-48ec65282031
a5397e42-6c89-4a84-bac7-ee209acb0f83,2023-05-06 19:03:52,ad646819-bb2d-4973-8b7d-075bb597d6a9,f3a87444-b5d7-434e-b693-f636a91fa613
77ac6593-c35b-47c1-9da7-487fd58142e5,2023-09-10 13:51:46,c66e4640-e5e0-467f-91a5-64a924878a72,f62f9b68-2524-4852-a439-91d559a5141d
754791c2-c690-4424-8b35-7ee936087397,2023-02-03 23:48:10,212f32c7-d1d1-49a9-b702-0833e3acd959,5152a69e-0dca-4366-b99b-6e7895befadf
2aa435d8-2180-492b-aa83-74bd3c4619ad,2023-11-29 00:37:21,dbc2c824-a3a6-4575-ba87-42491f717357,dad60eda-f631-414e-9918-9e2c6050c0ff
bf51d699-9db9-4b2e-a41c-b34bc9bc7355,2023-07-26 11:17:48,e39f9e1e-62e3-4d43-beb3-65302512f9f6,2504980f-f8ec-431c-8231-04bbe2b2a07e
31972fdf-5052-41c0-852c-7ee9839aa108,2023-05-07 17:58:42,a1ff27e3-4f42-42d5-bb60-73cc6eef5f3e,ac575f3c-6ca8-42d3-81f1-1ab4e7142f10
0b93ffc9-1fec-45d6-99c3-7ea0a0d0ad20,2023-09-28 03:49:00,3a7566d7-ff3b-4698-b850-727c1374a7ea,25ba54ae-377d-4f66-b7c8-3b91e275cf87
92cc70fd-8ffc-49ac-9e10-6bb7f29c8b17,2023-07-22 14:25:19,45bd648a-420d-4e77-aa04-fd103b501aec,ebb4e883-38e6-4051-864b-da4ec785cb1e
097b02b2-1f3c-47c5-b248-b80c0909fb70,2023-01-29 03:24:02,213d4186-b22c-4e9f-935f-28c6d53617e8,55401cc0-0577-49b6-912d-06a41b6a2b6c
f4ba6fc2-cd62-45da-a4ad-77456f6d8af0,2023-05-15 11:32:39,068399c0-16fb-4b21-97f1-f472f5c99baf,837846b6-cfe1-4254-ae18-c540c268cb41
46756e75-1d38-4093-b1e7-e52b9e82c81f,2023-11-05 17:14:09,69c3c9f0-f9b6-4b96-b16d-16e31d8d6284,6fb28c38-b007-40fa-865e-8123459e4c66
bcab7bca-79e7-4831-90c8-33cbf03ff8d1,2023-11-05 14:44:33,ee6da9a5-7de9-4e35-8a60-d62ea5485c95,f520d236-e6cd-457d-82e4-8910c0c6d1f1
c274ac30-20c5-4b09-be01-ab5a18ebb265,2023-02-07 23:17:07,2a646927-d39f-47f1-a79c-78b898c2cd55,4d240f29-a1a7-4cb1-97dc-d37f11f259ab
ec0e1a97-0564-43f3-af72-053c4fc3f119,2023-07-03 18:29:18,2da9249f-55ac-4175-8d8b-0c08064b5c42,95eb1560-d7fe-4089-9497-542a8a225c32
82413187-9e26-407b-8669-cf2f8df60183,2023-05-23 08:36:55,9141a688-65b0-4042-890f-9d37770f7104,a9c30710-9258-4469-b4b0-61ea8f910fbc
fe12534a-e087-4783-896f-ad41a3e02bf4,2023-11-13 18:01:10,bbf4f3ca-0db0-4699-9acd-c502be6988bd,d3f9b378-6b57-4064-befb-8717f8f6bba1
53261844-d586-46e9-81ea-345e6510f3ec,2023-04-06 05:23:29,5ced7113-ce15-4268-9c04-e7744e8ea95a,d040f8ef-a2c4-4bd8-9302-d25513235cfc
8b26499e-b989-40c6-80a4-4b50ebaf1892,2023-06-27 10:30:38,2da9249f-55ac-4175-8d8b-0c08064b5c42,6b55ec86-7bec-4c35-898a-29e52026bb79
b40259e3-8fec-4993-b790-03b9693469a0,2023-12-09 15:35:53,705b002c-46e3-4b3d-8086-c3ac9718db74,65d338c0-c4c0-402f-b548-68612d159fd2
b23237bc-9760-48a0-b748-f58cc86ed38f,2023-08-06 23:48:45,84a78542-7e74-4e96-9ca0-4376fddf37b4,d24cb1a5-a551-4de0-99ff-ef5fc4076412
366c6966-07c8-4f6c-a073-a19ffc8d7a8a,2023-07-18 05:54:31,143ee9b6-e2b6-4759-a1fd-fcadfd2315ab,5a03ebb3-b7b4-4d68-a4ff-4ce81a04f033
f2e83bc5-3ca1-47c5-a4e1-465b954990a4,2023-02-23 06:26:35,4717c8cb-3855-472d-b462-0604c7246049,64725f9b-301c-44ba-8977-9c706fdff1b4
46072ab6-6443-4f56-92a2-c08afd5fda54,2023-05-03 18:03:18,f29ccba7-8f3c-4a7e-8b70-cc057ffa4d43,3620139d-50fc-45ab-8c97-cee05a72ccc7
c7f40f7e-3ac9-4dd5-babe-57fff3ed1ab5,2023-04-30 06:52:53,068399c0-16fb-4b21-97f1-f472f5c99baf,52158a44-97c8-447d-856e-f7e6a0edd676
46ff2ecf-2af1-4a8a-a4ec-70a76c3c37cd,2023-10-09 16:10:28,1c794b56-9ada-421b-92d6-a675e87c5e14,e3baa7cf-1a7a-4433-95a0-45513485a5f0
ba112a1a-a6f4-47be-8aba-5c84a2fb6788,2023-03-03 23:19:46,bad08862-3a50-4f2b-91a9-4b7f2a4d0a8b,86693424-b6bb-4892-abd6-39b971282292
b162dbc3-6354-4b1f-81eb-2da582981978,2023-11-13 01:07:37,e687ed96-5716-451d-ba80-75e5d107c2ad,24fdcdcb-69c0-4c74-bfbf-4188857fa5c4
67076d73-d727-42d2-8c06-963240940960,2023-06-03 23:35:30,720fc8b5-2db0-4b1c-b4d3-a730619e44fa,a81eab24-16e0-41be-9cf0-10b71ed680c6
2429e5d5-f4e1-4410-a55c-90bcfae6d416,2023-04-10 14:42:48,45bd648a-420d-4e77-aa04-fd103b501aec,82f5a6de-80bc-4ebe-abba-252cd9ea7f0b
41a22930-85bc-4306-bb6a-19ed1b0c44cc,2023-12-26 10:55:55,45bd648a-420d-4e77-aa04-fd103b501aec,082f89b1-1293-4710-a45b-eede6d234adc
42214395-0863-4bed-9cff-de8006da1d53,2023-12-10 23:18:53,2da9249f-55ac-4175-8d8b-0c08064b5c42,8bd666e8-f2ee-438f-818d-4521f9046ab1
a775222a-e944-4917-a5fc-9dcab2e30907,2023-10-30 17:51:37,f1bcf7c9-8bdc-4d14-a816-6afef82ca258,3cb2a4f0-06aa-4c13-9125-1f562d6dfed2
31a33e36-0784-4711-9d8e-2be46cee8370,2023-10-03 18:37:35,c1b303ac-7e06-407e-a2de-b6bf435b474b,c63e4ce3-4548-443d-aa59-8fa9c5ea9be5
7921316e-aa99-4e31-82f1-edffa77373bd,2023-02-26 05:53:13,15a3ac41-c9ce-4e99-b896-ad402dcf6523,3ccfdd89-d6e7-4618-b1ef-b73dbae3f458
7e48e357-7c8d-45c3-a619-70900541b30e,2023-03-06 09:04:33,2528f475-2566-4f53-8c60-a6625ece935e,b38585e5-551c-4c61-b003-4c17a0b47af2
43cc0a5e-62b3-4db7-b4c8-064193b3feb6,2023-05-22 01:38:34,aad6f83b-bac2-4227-9a9a-a83fa5006eb1,60bbb312-6ceb-409b-9959-a837e10f76d8
7b27b4e7-f3c0-41b2-a015-139aad8fb32c,2023-08-10 11:44:14,23baa0d1-4e50-4b22-a048-d84d7cd62160,060df114-92a6-4fcd-a4d6-eb9de8d6452d
f481cc70-9fed-44e8-a455-05b78bfe9357,2023-10-08 03:03:22,c4e7f508-149c-4dda-8b30-ab4b4b104520,888c7980-28f5-4ea5-b01b-9d93c0e9b362
6ab41aa5-d689-4ed9-ad3c-542995c73c42,2023-09-24 08:10:28,9999be83-958e-4f7c-982c-99acfbfbbb76,f520d236-e6cd-457d-82e4-8910c0c6d1f1
89f64103-894e-4adb-91b0-025facf2692c,2023-06-17 10:50:16,ee6da9a5-7de9-4e35-8a60-d62ea5485c95,ad14d8be-8f26-49f8-bcff-ecfb96f0c118
7c015856-d371-4a35-a0cc-b59f1a60653e,2023-06-01 10:51:29,c589a42a-a0b5-4f6e-9915-b45eb64752fc,f01b4d02-947d-44d8-91f6-306601333783
f0a59ffa-8ceb-4343-8771-ee95be8fa4ef,2023-02-05 01:34:38,2da9249f-55ac-4175-8d8b-0c08064b5c42,d5153cfc-a644-4289-bdd4-826332538c92
17534853-76bf-4a5e-af77-ae5f229d8821,2023-07-08 06:35:18,72a8418b-0f81-4ee7-b57e-b8d9ff7eab73,7973e3a7-e7ef-4d51-96fe-a6c304df2c4e
dac913a8-b88b-407f-8369-79ce550980ca,2023-09-27 13:16:34,ad646819-bb2d-4973-8b7d-075bb597d6a9,2504980f-f8ec-431c-8231-04bbe2b2a07e
ef3bf33e-45e7-4dd6-bf2c-37c800820025,2023-01-31 12:18:50,9f8abf4c-343a-4c48-b7fe-d868409fbd86,7e61036c-94c9-43ab-a6b1-d1d6c3d7dbd7
c9ff5dd0-5964-4786-9017-49e544a6b8f6,2023-11-07 04:19:36,ca627f62-b68f-4185-b2e4-1bf76604f0c4,8949b0ae-a76c-4727-8e78-9ac22345999d
164e834c-faf0-4005-86b4-59171e1ee681,2023-06-11 00:39:12,1c794b56-9ada-421b-92d6-a675e87c5e14,c4a97190-8d7e-4990-9073-a5833f15714f
901a2afc-b11f-4f50-b2fa-c9ca3f8441ef,2023-02-26 07:15:51,7ed0226d-4be8-4a04-bc1d-ca20f315555c,3de3eccb-3042-4b5c-bec2-ac9e9ca8e1c8
2092c866-fb61-44ea-a12d-336877608714,2023-07-03 19:22:53,9141a688-65b0-4042-890f-9d37770f7104,7b3abb91-4b40-4d82-9b92-1ebdf38afcb0
7f3d8e44-047e-4672-9009-b55ebcaa35c7,2023-09-07 08:46:45,0acc9d84-726b-4e53-a27f-883759456f79,4be0a9bc-15fb-42c4-9edd-5dcbd5a22d58
aabcb726-bedd-4963-83c6-605fc3923368,2023-03-25 21:08:28,e3c31aa1-23db-4f1e-a1bc-fc91ee3d16e8,4b0d194b-086c-47f8-9644-22be8f0f001f
e3d2b6d2-adcd-4580-b6e1-70f59698e717,2023-11-11 15:35:01,18ab4824-cf31-4a14-af29-525959eef705,129a40ef-101c-4516-8eeb-32c00f38faed
abe75bf0-1763-4e66-a8fd-669580c01263,2023-04-29 14:58:00,720fc8b5-2db0-4b1c-b4d3-a730619e44fa,6f7571fa-137b-46ab-b8ef-a567d72a55c8
c454d797-464f-41db-986a-17269d0e60f2,2023-12-08 20:40:43,f6eee7ba-3050-4314-9f3a-b176b1c52b10,7fbfc26f-6e42-459c-97b8-849444e5045d
7a5059f6-4f6a-4b20-8b23-b547d7cede2d,2023-01-17 19:57:43,cf8233e8-3577-4f5f-a7c1-ef40730b5fdc,db1f86f3-8591-435d-b630-82418a1ce9dd
092ef432-4d54-44dc-885a-027a08878912,2023-10-28 16:13:53,8d225ca7-41cd-49bf-8ae0-a0d599d82db7,13ad3c8e-12e5-442b-a3ae-54b533ebbf56
893de0b7-d658-4cde-a07a-e2d23e9830e7,2023-10-05 10:24:33,653e8e9a-e72f-459b-82a5-08947b54c37c,64ad54e0-a062-4bdc-9b6a-e0cc240b3c4d
c5a3dee0-f3f7-4d11-8008-1e1bb794ec27,2023-10-16 09:30:02,2a646927-d39f-47f1-a79c-78b898c2cd55,6fcce8eb-88e0-4c99-ad5c-fc9572a2d7ca
62fabaaa-740e-4eb2-9564-0dc0ee68e051,2023-11-24 04:47:18,2a646927-d39f-47f1-a79c-78b898c2cd55,3ccfdd89-d6e7-4618-b1ef-b73dbae3f458
f0df84ce-1d6e-4db9-80a0-4ff43be52068,2023-06-13 14:23:17,b2929807-7602-47ef-b668-921062225a6c,983af377-ba69-46df-abbc-94d5587d0fac
522369dd-20f6-4600-807f-d5f635a440ad,2023-08-30 08:02:29,7ed0226d-4be8-4a04-bc1d-ca20f315555c,547b12b9-97b7-4cea-acdb-41deffd35703
92727ac3-82ca-4ec5-b6a1-18f1bfa10682,2023-08-24 23:41:10,28a9a712-95a8-48a7-9699-27d92698ebc6,3620139d-50fc-45ab-8c97-cee05a72ccc7
f69e479a-701e-4d63-8a8e-a42b1dafc18c,2023-02-02 18:32:59,794dad97-c7dd-48a1-b81f-a14da985f1fd,880779c6-596f-4ba9-8220-d5d266d1118f
9c84ee45-f0ac-4cd0-b709-5a99569f615f,2023-07-06 07:13:05,c66e4640-e5e0-467f-91a5-64a924878a72,a89f857e-66e8-4f25-a17c-e924b9322f03
2741c402-db1a-41ee-9e5e-c6ca8ae19ce5,2023-05-20 15:10:31,87f4b106-4db6-4029-9c19-7da1efd92158,5de793ce-3b10-4141-98f6-c6da9cf246d5
a3176c02-f17d-481e-9333-d6fd027fec9d,2023-11-28 14:31:35,528163d5-06ea-4798-b971-a2b7ebf6881c,65e856a0-ac16-4cd5-bd18-36ba991a00e9
07bd6b0a-2514-4c45-86a0-c35b8046e99a,2023-11-04 00:42:57,2528f475-2566-4f53-8c60-a6625ece935e,fa20566a-18c2-458f-8c4e-494a15dc0978
0eafad9f-aa50-4777-87dd-4d3620b2499d,2023-02-01 12:02:19,b2929807-7602-47ef-b668-921062225a6c,33a4f3f7-fd48-46b4-bf9e-c2f0be09cd3a
614433eb-4246-4908-a50e-6ea67f1d0f5f,2023-09-16 09:53:42,e80baa62-8196-4881-aa7e-9fcdae2476fd,c4dda01f-f777-477d-96d7-8edc0ed31bf0
c03f71c6-057b-42be-af5a-d6aa8aec2fab,2023-04-02 22:08:07,c589a42a-a0b5-4f6e-9915-b45eb64752fc,cfd6a1cb-e0c0-48ea-b3b1-9ed2c682261b
2922803d-64c3-4eab-aa5c-8598d19214cf,2023-10-29 20:21:07,7951a2e8-5384-4132-8d70-0d027f976597,e7f7d51b-c2d1-43c0-b77d-2a519e3a628b
c076d234-cb4a-418f-ba7d-a53de85325ec,2023-09-10 15:54:17,e80baa62-8196-4881-aa7e-9fcdae2476fd,65e856a0-ac16-4cd5-bd18-36ba991a00e9
92624b29-8802-47ed-9516-09b38e766da4,2023-10-09 08:34:19,aad6f83b-bac2-4227-9a9a-a83fa5006eb1,2c50d061-0f88-4c4c-8db0-1d3b8b627b43
7b37198f-b2ae-4c0c-80c7-ed5a16ee6d56,2023-10-30 03:45:27,794dad97-c7dd-48a1-b81f-a14da985f1fd,7251a12e-8d99-452d-acb2-ebe54ef328a7
98b46a0f-63af-4411-91bc-0da6ca7004f6,2023-05-11 21:33:08,a2c06c99-7222-4186-bb4a-58723a29fc6d,ade8216e-e157-48de-9912-d0c3c617f0a3
ce15697d-f01e-4b05-ae09-a04a63e10df9,2023-03-09 07:05:01,ad646819-bb2d-4973-8b7d-075bb597d6a9,3e0e900c-42d1-4e83-b5a0-142a9a92885e
3f301428-3ef0-4884-85ab-8127a9187350,2023-02-17 05:37:20,2528f475-2566-4f53-8c60-a6625ece935e,b698cf92-ce18-4a99-a2e0-f6c107de7ec9
e719037c-7629-4ff0-abe3-683efc36289f,2023-01-07 16:45:13,4717c8cb-3855-472d-b462-0604c7246049,8fd68e77-0611-4211-b0ef-dc5d11d2c212
4b06a678-52e3-4418-bd35-10b020baa1b8,2023-11-21 00:22:38,7ed0226d-4be8-4a04-bc1d-ca20f315555c,a0534612-6f5a-403e-8c06-31e4f6885640
368eda8f-d588-40f3-a6ee-3949ce921f04,2023-11-03 05:06:54,5ced7113-ce15-4268-9c04-e7744e8ea95a,597c939c-c19d-4049-862f-8ad1e42e1e7a
423ceba4-7462-4eca-b8e4-50cc35b86342,2023-02-24 02:55:41,45bd648a-420d-4e77-aa04-fd103b501aec,7463d73e-a3b0-4ee6-b3a1-3865cb44b301
cf11bb0d-eb8c-4f0a-b156-b4c0d75bfe41,2023-06-18 16:48:25,a1ff27e3-4f42-42d5-bb60-73cc6eef5f3e,b871ee97-aeaa-41bb-8447-5055030de6ad
