id,name,type,address
ebd05ef4-4c40-4d06-b29b-5226342ee94f,커피빈 홍대2호점,커피빈,부산 중구 89길 27
f2ca3f2f-2fcc-4bbb-8231-6643728c5109,스타벅스 홍대5호점,스타벅스,부산 남구 52길 74
dd96233e-eb93-48f2-8700-cc6e8b05ebea,스타벅스 잠실6호점,스타벅스,광주 강서구 81길 41
6ca34046-7fd4-49bc-9290-03ed0d68acf3,스타벅스 신촌6호점,스타벅스,광주 강서구 76로 65
561c089e-0c01-4493-a2b0-a9f0d8ab18ed,스타벅스 송파7호점,스타벅스,서울 남구 84로 2
d77e932d-497f-4885-aeb6-6f5db6dc3dce,투썸 강서4호점,투썸,서울 남구 61로 38
834c8830-5868-4430-935e-a0f4f20d32a9,이디야 송파6호점,이디야,부산 서구 85길 49
24554866-af6b-4839-ad0e-90c88595f194,스타벅스 신촌1호점,스타벅스,광주 중구 18길 69
b5e4b4d9-8609-4d82-8250-3bdde3cbaec7,커피빈 송파4호점,커피빈,서울 중구 89길 30
dcf6bdac-176c-43a0-a17d-c31819adbd65,이디야 송파10호점,이디야,서울 중구 10길 45
f8c859f1-48d6-4069-b1a3-a13953baa6df,투썸 잠실8호점,투썸,서울 서구 64길 49
adbad51e-cc31-486c-b9a5-f624e26c0ab3,이디야 신촌6호점,이디야,광주 강서구 64길 41
e9661d31-fd5a-47fb-984c-15c64182b5f7,커피빈 잠실10호점,커피빈,부산 남구 58길 27
8f7cb65d-cbe2-44bd-b0cf-aa5162030e7f,스타벅스 잠실9호점,스타벅스,부산 서구 4길 67
90a57976-2ce5-43b0-b50e-f51f1b95dd3a,스타벅스 잠실2호점,스타벅스,광주 남구 82로 14
2d011a9f-44a3-4c5e-a7c7-d1962fa85deb,커피빈 홍대6호점,커피빈,광주 서구 67길 91
ddf34653-a714-4560-83eb-37ab06d116ae,커피빈 신촌9호점,커피빈,대구 서구 97로 65
04500d82-c7c0-43e6-a2d5-2cd44398bd5a,스타벅스 강서5호점,스타벅스,대구 강서구 66길 89
8e29de01-1693-46eb-a701-6f7832497a07,커피빈 홍대1호점,커피빈,광주 서구 35로 52
c7fa455c-6026-4417-9505-4011c104b6d3,투썸 송파6호점,투썸,부산 서구 3로 1
9aa52717-a789-45b2-9930-234e4594a73d,커피빈 신촌6호점,커피빈,광주 서구 89로 92
fbe33036-712a-4df2-b269-f9c8c1777544,커피빈 송파9호점,커피빈,대구 중구 31길 41
cce9b97d-c43e-456a-8295-bf7d9b324c73,커피빈 신촌7호점,커피빈,부산 중구 72로 55
58303f92-4414-4fa9-9c1a-4b5087fd51a2,커피빈 강서8호점,커피빈,광주 남구 88로 98
a31674d6-7a68-4ddf-ad99-59d2057a6e95,스타벅스 잠실4호점,스타벅스,부산 중구 87길 43
eaa29089-c864-4fee-860f-cba401554456,투썸 홍대4호점,투썸,대구 강서구 48길 4
a395bacf-0be0-4f29-9eb6-40c22f5d8a88,커피빈 잠실5호점,커피빈,서울 서구 79길 31
ea97b638-81e3-44a3-b4be-6ef5ffc00cfc,스타벅스 신촌7호점,스타벅스,부산 서구 12길 81
a1353148-d0a6-4a3d-b610-5a157c4305b1,이디야 홍대8호점,이디야,서울 강서구 65로 17
caefe129-5617-4e00-a6c0-bc4bf0f84392,할리스 신촌3호점,할리스,부산 남구 93로 40
8feaf4fa-26ff-474a-ae81-5b796a55ec3d,이디야 강서1호점,이디야,대구 남구 98로 49
424ebf90-c967-4e3d-bbfb-81cb9510bfa7,스타벅스 신촌3호점,스타벅스,서울 중구 42로 62
328ed523-b24a-47a0-a0dc-9f24f57d9ba8,할리스 잠실4호점,할리스,서울 남구 3길 53
954cf647-f0d7-47a2-8dc2-1e3682b59ec4,이디야 홍대5호점,이디야,부산 강서구 12길 46
3e189aa5-699f-4c9f-ab0f-561ef03143fa,커피빈 강서4호점,커피빈,서울 강서구 39길 30
2d9542a2-031d-4cca-a277-9a36e55a345f,할리스 신촌5호점,할리스,부산 중구 64길 39
647a0267-86ad-4f5d-9f6a-15a2254bff3e,할리스 송파3호점,할리스,대구 서구 16길 53
163a0494-2b93-46c3-83e4-af753d0b22b9,투썸 강서3호점,투썸,대구 남구 61길 37
3588e748-bccb-42fa-8b46-ea04d7ef36e9,스타벅스 송파1호점,스타벅스,부산 서구 55길 35
8ebdd15a-fb97-482d-9f89-1dabcb2efbd1,이디야 홍대8호점,이디야,부산 강서구 69로 29
5f3acf25-6449-4df4-8032-1d1a81f5a3e2,투썸 잠실5호점,투썸,부산 남구 86로 63
f4d31f49-56f5-41f6-a2e6-9229fd4dee4d,스타벅스 잠실7호점,스타벅스,대구 남구 66로 85
0c26e16c-ac77-4451-8c8c-4e3a94f9e461,커피빈 신촌6호점,커피빈,부산 남구 96길 29
65d10c77-cc02-4364-b292-951eb1d92b97,이디야 잠실8호점,이디야,대구 강서구 84길 35
8b48b711-7e56-4ea0-9143-38813fa2c227,투썸 신촌8호점,투썸,광주 서구 33로 76
d2e5f195-0e29-45fa-a589-6c9a636e176c,커피빈 신촌4호점,커피빈,대구 남구 68로 88
76c2574e-ea4e-4733-8731-d64511f53cd7,스타벅스 송파6호점,스타벅스,광주 남구 49길 49
86e822ca-8c63-4a6c-92b7-10b0aa188b95,이디야 송파8호점,이디야,광주 중구 15길 87
fb443b0e-5495-4cc2-9616-4c799052cdbe,투썸 강서9호점,투썸,부산 서구 47길 82
2c5f5366-6711-401c-b4d7-8d63b112a58e,스타벅스 송파4호점,스타벅스,부산 남구 41길 44
d390d19f-ce9d-47c4-ae1f-f97e32b8ef81,할리스 강서8호점,할리스,광주 강서구 7로 74
f24f1994-d237-4e23-b14f-d6905b21c07e,스타벅스 잠실8호점,스타벅스,대구 서구 65로 38
8bd5fcf2-c6a0-4890-b346-44d11ff38220,스타벅스 홍대5호점,스타벅스,부산 중구 18길 52
d29c06e5-d088-4279-98e2-1f7f621c9bf8,스타벅스 홍대2호점,스타벅스,대구 중구 74로 58
efba665c-dcca-4149-8911-82a30f4797bb,스타벅스 홍대7호점,스타벅스,부산 강서구 37길 33
f2168a7e-a5f7-4f55-9bb2-6166ccee0bbd,스타벅스 송파10호점,스타벅스,서울 중구 96로 7
4c8fb1a0-cf2b-4a6d-bc3a-a1b38ff36cc7,할리스 잠실2호점,할리스,광주 서구 83길 27
9ccf76b0-beeb-4cdc-a669-9fd55b3fd741,이디야 강서9호점,이디야,부산 서구 19로 54
1b4f59b3-6705-43d8-88ce-1283e4ec7f42,투썸 홍대6호점,투썸,광주 중구 57길 84
f2df876d-04dd-40e8-86d1-065820dd7cda,할리스 강서9호점,할리스,광주 서구 83길 77
7238a8ce-b5c0-41f6-b225-38f3f4a306a9,스타벅스 홍대2호점,스타벅스,서울 서구 46로 52
e71d2087-9711-408b-99ea-15f480a43106,커피빈 홍대4호점,커피빈,광주 중구 68로 67
21d79251-3b03-412a-9a6f-0527cc44b286,커피빈 송파5호점,커피빈,광주 서구 64로 5
c128827d-a327-4b9d-8606-1ba99b21c577,이디야 강서4호점,이디야,부산 서구 52로 31
c45e16a5-cb24-4685-b773-f5d55bca9620,할리스 강서1호점,할리스,대구 강서구 47로 97
2f94a91d-16dc-424e-b3d7-6197c4e544b6,스타벅스 홍대4호점,스타벅스,서울 중구 61로 56
cdc79ca4-5e65-421b-998f-3cc9b25828bd,커피빈 홍대3호점,커피빈,부산 남구 62길 45
c05bc83f-d03b-409f-9675-63dde15ce25a,스타벅스 강서3호점,스타벅스,대구 중구 70로 20
fc8c3769-8821-4271-b178-6ba2e12701c0,스타벅스 홍대4호점,스타벅스,대구 강서구 53길 26
22080372-a621-40be-adf1-e54ec706f50c,할리스 홍대3호점,할리스,대구 중구 4로 98
a4c8f94d-9477-4a53-8544-c8a4c0bb6caf,이디야 홍대9호점,이디야,광주 강서구 35로 9
462d5b98-2764-4ddd-9028-ff706f211d8e,투썸 홍대4호점,투썸,서울 서구 28로 80
265bb780-e4db-47eb-b979-80e77934d99e,할리스 신촌3호점,할리스,부산 중구 27로 63
809db8c8-8e39-432d-bf81-e6b1dbfa76dc,할리스 강서8호점,할리스,대구 서구 25로 45
fb35d9b3-afbe-4130-9202-817b4039da87,커피빈 잠실5호점,커피빈,대구 강서구 37로 99
c33a728a-143a-4eeb-a341-5705ef34ee89,스타벅스 송파1호점,스타벅스,서울 남구 98로 91
7514e03c-7580-4729-9c14-c12697e672a7,커피빈 잠실5호점,커피빈,광주 중구 87로 13
61b0497f-f065-4685-98a6-b288ef21a476,할리스 신촌1호점,할리스,대구 강서구 63로 67
ce8da4d3-d777-4f04-b777-ea1ca77520d0,이디야 강서7호점,이디야,광주 서구 41로 49
596b5a40-2c03-4802-9e5f-8bf33f54593a,투썸 송파10호점,투썸,광주 남구 67로 72
6887c020-4164-48f5-a4c2-33b462ea64e7,이디야 송파5호점,이디야,광주 중구 42길 40
23741f31-c0a0-469b-8c15-53ea362b2ef7,스타벅스 잠실5호점,스타벅스,서울 강서구 23길 15
07638505-7856-4b60-afba-86892f6f3019,스타벅스 잠실10호점,스타벅스,대구 서구 38로 17
89b0fadb-c018-4149-bea5-d094134e8cc3,이디야 잠실6호점,이디야,대구 서구 9로 72
8da989f3-a11a-4a25-bc0d-bd088e03fafb,커피빈 송파10호점,커피빈,광주 강서구 27길 23
4fb354f4-f25d-461c-b87c-1de25fd2013a,투썸 강서9호점,투썸,부산 중구 43로 43
0325c4d0-9874-4802-a810-c3770c1e6ef2,할리스 홍대6호점,할리스,광주 강서구 34길 16
7b9e868d-36a0-45c7-b3af-ec5cfe501ff6,이디야 송파2호점,이디야,광주 중구 66길 41
ea134d1a-505c-4766-9c34-31ba712df822,이디야 신촌10호점,이디야,대구 중구 7로 10
f121a6bb-b955-48bf-b8bb-74d8f8857ae9,스타벅스 강서7호점,스타벅스,광주 서구 89로 67
2137247f-d1be-421a-92ca-81c484319087,투썸 홍대3호점,투썸,서울 서구 85길 41
8df97f37-b513-44d1-9a33-7ffc54e7e00a,할리스 홍대5호점,할리스,대구 중구 41로 4
fbbf8dcb-b2ac-40e3-87a3-a70a80079812,할리스 홍대6호점,할리스,대구 강서구 27길 91
69694444-f636-40a2-9c05-e46b0f3103ae,할리스 홍대6호점,할리스,서울 서구 89로 92
fa8f1b04-37ea-4f62-9ef6-05c1da34f7f0,이디야 잠실3호점,이디야,부산 남구 3길 34
d4f2849a-8609-498b-b4ff-70ea5432e6c6,스타벅스 송파10호점,스타벅스,서울 강서구 85길 68
cf5c7838-4d1a-42a2-b3b4-2a29ecab7fb9,스타벅스 잠실3호점,스타벅스,광주 강서구 4길 75
2f843e0e-062a-4e81-a51e-db8eecaa3924,이디야 신촌9호점,이디야,부산 서구 7길 87
3a4f6645-89ff-4396-bedd-3252b8ca00ab,할리스 잠실2호점,할리스,광주 강서구 39길 28
6ddf576d-4ee5-4d06-8ed8-cac5dc3b2924,스타벅스 홍대6호점,스타벅스,광주 강서구 44로 41
